"ID";"Term_Description";"Fold_Enrichment";"occurrence";"support";"lowest_p";"highest_p";"Up_regulated";"Down_regulated"
"hsa04979";"Cholesterol metabolism";1,0874528405957;10;0,0275628140703518;0,00410658436600466;0,0125818417341831;"LRP1, VDAC1, VAPB, NPC1, NPC2, CIDEB, APOA2";"LPA, SOAT2, SOAT1, ABCB11"
"hsa05410";"Hypertrophic cardiomyopathy";1,19741998177953;10;0,0276262626262626;0,00427307488819586;0,00904787436012311;"ITGA5, ITGAV, EMD, LMNA, CACNG3, TGFB1";"ITGA1, ITGB6, SGCG, SGCA, SGCB, LAMA2, CACNA1D, CACNB4, CACNA2D1, CACNA2D3, RYR2, PRKAG2, IGF1, TGFB3, IL6, EDN1"
"hsa04640";"Hematopoietic cell lineage";1,19854221231541;6;0,005;0,00431726478166856;0,0186702445305283;"IL1A, IL1B, CD38, CD7, CD8A, CD19, CD37, CR1, CR1L, IL4R, ITGAM, EPOR, CD55, ITGA5";"IL7, IL5, IL6, HLA-DQB1, HLA-DRB1, IL7R, MME, CD9, MS4A1, ITGA1"
"hsa00260";"Glycine, serine and threonine metabolism";0,993663201663202;10;0,01;0,00479649882399791;0,0210126583094642;"SHMT2, SHMT1, PSAT1, GCSH, GNMT";"ALAS1, GLDC, CBS"
"hsa00514";"Other types of O-glycan biosynthesis";1,43121375921376;9;0,005;0,00484016564952056;0,047599086116826;"MFNG, LFNG, RFNG, B4GALT1, POGLUT1, GALNT11, GALNTL5, GALNT2, GALNT6, C1GALT1C1";"PLOD3, GALNT15, GALNT1"
"hsa04918";"Thyroid hormone synthesis";1,07646846846847;10;0,045;0,00489268413696693;0,00577581829350393;"GNAS, ADCY3, PRKACA, CREB1, ATF2, CREB3, CREB3L4, TG, PDIA4, ATP1B3, FXYD2";"ADCY2, PRKACG, PLCB2, PLCB4, GPX8"
"hsa00730";"Thiamine metabolism";1,73003861003861;6;0,005;0,00501951476273839;0,0345065982524727;"AK7, AK2, AK1";"ACP1, AK5"
"hsa04061";"Viral protein interaction with cytokine and cytokine receptor";1,30790918918919;10;0,005;0,00517957496779893;0,0312725773432366;"CCL3L3, CCL4L2, CCL25, CXCL13, IL37, TNFSF10, CCR9, CCR7, CXCR3, CXCR5, CXCR4, IL2RB, TNFRSF1B, TNFRSF10A";"CCL16, CCL13, CCL26, CCL17, CCL1, CCL21, CXCL3, IL6, IL34, CCR6, IL20RA, IL20RB, LTBR"
"hsa00670";"One carbon pool by folate";1,34558558558559;10;0,0100505050505051;0,00530902145054065;0,0183867533872028;"DHFR, SHMT2, SHMT1";"MTHFD2L, MTHFR"
"hsa00030";"Pentose phosphate pathway";0,66815284249767;6;0,00752525252525253;0,00533119284359846;0,0464085275542052;"PRPS1, ALDOC, ALDOA";"PGLS"
"hsa05143";"African trypanosomiasis";1,8329057706355;9;0,00505050505050505;0,00533594668710414;0,0132960687274424;"MYD88, THOP1, APOL1, IL1B, FASLG, VCAM1, ICAM1";"KNG1, IL12B, IL6, LAMA4, IDO2, PLCB2, PLCB4"
"hsa00061";"Fatty acid biosynthesis";0,854842607313196;10;0,00502525252525253;0,00545370675703187;0,0095477884990583;"ACSF3, ACSL1, ACSL3";""
"hsa04612";"Antigen processing and presentation";1,22717405405405;10;0,0100251256281407;0,00586979575571224;0,0352302487905064;"PSME1, PSME2, HSPA2, TAPBP, CD8A, KIR3DL3, KIR2DL1, KIR2DL3, KIR2DL4, KLRC1, KLRC2, KLRC3, LGMN, CREB1, NFYB";"PSME3, HLA-DQB1, HLA-DRB1, RFXAP"
"hsa02010";"ABC transporters";1,29176216216216;5;0,005;0,0062735456877281;0,0347715555755118;"ABCA7, ABCB8, ABCB1, ABCB6, ABCD1, ABCG1";"ABCA4, ABCB10, ABCB11, ABCC2, ABCC4, ABCD2"
"hsa00410";"beta-Alanine metabolism";1,25009241499564;9;0,01;0,00694131559895136;0,0193274683025042;"ABAT, HADHA, ECHS1, ACADS, ACOX3, ACOX1, ALDH6A1";"GADL1"
"hsa03410";"Base excision repair";1,17432923832924;10;0,0125505050505051;0,00787030166970407;0,00934375209362345;"PCNA, POLD2, POLE, PARP3";"NTHL1, NEIL1, NEIL3, POLE4"
"hsa00220";"Arginine biosynthesis";1,32112039312039;10;0,015;0,00789650204941526;0,0397845019301924;"ASL, GLS, GLUD1, GPT2";"NOS2, GPT"
"hsa04973";"Carbohydrate digestion and absorption";1,07646846846847;10;0,015;0,00810480604521687;0,00864808314756676;"ATP1B3, FXYD2, PIK3R1, PIK3R2, AKT2";"MGAM, SLC2A2, CACNA1D, PLCB2, PLCB4"
"hsa04964";"Proximal tubule bicarbonate reclamation";1,2636803760282;10;0,025;0,00855950719407538;0,0114867268418398;"ATP1B3, FXYD2, SLC38A3, GLS, GLUD1, PCK2";""
"hsa05032";"Morphine addiction";1,11358807082945;10;0,0100756306786458;0,00898952586921063;0,0105747935181732;"ADCY3, GABRD, GNAI2, GNB3, GNG2, GNG4, GNG13, GNGT2, GNAS, GRK5, PRKACA, PDE4A";"ADCY2, SLC32A1, CACNA1A, GABBR2, GNG11, GNG12, PRKACG, PDE1A"
"hsa04514";"Cell adhesion molecules";1,08010518626735;10;0,005;0,00951266443000868;0,0423019334405032;"CD58, CD80, CD8A, PDCD1, ICAM1, SPN, CLDN9, ITGAM, SELPLG, VCAM1, L1CAM, NTNG2, LRRC4B, ITGAV, NLGN2, CNTNAP1, CDH15";"HLA-DQB1, HLA-DRB1, PDCD1LG2, VTCN1, ALCAM, CLDN11, CLDN10, CLDN2, CLDN1, JAM3, CDH5, NCAM2, NRXN1, NLGN1, PTPRD, CNTNAP2"
"hsa00790";"Folate biosynthesis";1,21102702702703;9;0,005;0,00997671946559217;0,0114917793523827;"DHFR, FPGS, PCBD2, TPH1";"GGH, PTS"
"hsa00270";"Cysteine and methionine metabolism";1,21102702702703;10;0,015;0,0104658243655547;0,0275121467619573;"SRM, LACC1, MRI1, DNMT3A, AHCYL2, PSAT1";"CBS, MTAP, ADI1, DNMT3B, GCLC, LDHB"
"hsa00250";"Alanine, aspartate and glutamate metabolism";1,10722471042471;3;0,0050251256281407;0,0111645359320216;0,0211028547407665;"GPT2, ASL, ABAT, GLUD1, ALDH4A1, GLS";"DDO, GPT"
"hsa00650";"Butanoate metabolism";1,1178711018711;9;0,01;0,0121841666473304;0,0274169783036209;"ACAT2, HADHA, ECHS1, ACADS, L2HGDH, ABAT";""
"hsa01040";"Biosynthesis of unsaturated fatty acids";1,4742937720329;10;0,00502525252525253;0,0133017387132858;0,0305088638801203;"TECR, SCD, ACOX3, ACOX1, ACAA1, ACOT2";"FADS2"
"hsa04727";"GABAergic synapse";1,23919044626021;6;0,01;0,0134416614112636;0,049386265600131;"SLC38A1, SLC38A2, GLS, ABAT, GABRD, PRKACA, GNAI2, GNB3, GNG2, GNG4, GNG13, GNGT2, ADCY3, SLC38A3";"SLC32A1, PRKACG, CACNA1A, CACNA1D, GABBR2, GNG11, GNG12, ADCY2"
"hsa00604";"Glycosphingolipid biosynthesis - ganglio series";2,26058378378378;9;0,005;0,0139207228564933;0,0206453029613201;"ST3GAL1, ST3GAL5, ST6GALNAC4, ST6GALNAC6, HEXB";"ST8SIA1, ST6GALNAC3"
"hsa03320";"PPAR signaling pathway";1,12807997038134;5;0,0050251256281407;0,0139941577131487;0,0490346113702955;"APOA2, SCD, NR1H3, ACSL1, ACSL3, ACAA1, ACOX3, ACOX1, CPT1B, CPT2, PDPK1, PCK2";"FABP6, RXRG, APOA5, FADS2, OLR1"
"hsa00983";"Drug metabolism - other enzymes";0,847718918918919;2;0,005;0,0140995073542454;0,0335456698212297;"HPRT1, GMPS, UCKL1, TK1, RRM2B, RRM2, NME4, GSTO1, GSTP1";"CYP3A4, UCK2, NAT1, CYP2E1, GSTT2B"
"hsa00531";"Glycosaminoglycan degradation";1,2747652916074;7;0,005;0,0202167332210749;0,0272971369573502;"HYAL1, HYAL3, HEXB";"ARSB, HPSE2"
"hsa04614";"Renin-angiotensin system";0,880746928746929;10;0,0075;0,0224890226245478;0,0453137868746563;"ACE2, THOP1, PRCP";"MME"
"hsa00860";"Porphyrin metabolism";0,692015444015444;1;0,005;0,0230036810291357;0,0230036810291357;"COX10, HMOX1, CP";"ALAS1, COX15, FXN"
"hsa04672";"Intestinal immune network for IgA production";1,41286486486486;10;0,005;0,0244080061728765;0,0286963345740035;"CD80, TGFB1, TNFRSF13C, CCR9, CXCR4, CCL25, IL15RA, PIGR";"HLA-DQB1, HLA-DRB1, IL5, IL6, TNFSF13, LTBR"
"hsa00900";"Terpenoid backbone biosynthesis";0,842453584018801;1;0,00505050505050505;0,0259547065994275;0,0259547065994275;"ACAT2, MVD, FDPS";"RCE1"
"hsa05150";"Staphylococcus aureus infection";1,00041363102233;2;0,005;0,0268703551197134;0,0278072328564827;"C3, CFD, C4A, FCGR3A, FCGR3B, SELPLG, ICAM1, ITGAM";"KRT33B, KRT34, KRT39, KRT23, C1R, FCGR2B, FCGR2C, FPR2, DEFA5, HLA-DQB1, HLA-DRB1"
"hsa00380";"Tryptophan metabolism";1,33212972972973;10;0,00752525252525253;0,0297997899774714;0,0441127512892882;"DHTKD1, HADHA, ECHS1, ACAT2, TPH1";"IDO2, KMO, KYNU, ALDH8A1, DDC, AANAT"
"hsa00591";"Linoleic acid metabolism";1,25587987987988;10;0,005;0,0335309126814018;0,0366968047990947;"PLA2G12B, PLA2G6";"PLA2G2F, PLA2G5, PLA2G4A, CYP2E1, CYP3A4"
"hsa00520";"Amino sugar and nucleotide sugar metabolism";1,36898707403055;1;0,005;0,0379967196317452;0,0379967196317452;"HEXB, AMDHD2, UAP1, GNE, RENBP, NANS, NPL, CYB5R1, PMM1, GMPPB";"GNPDA2, CYB5R4, FPGT"
"hsa00130";"Ubiquinone and other terpenoid-quinone biosynthesis";0,880746928746929;1;0,005;0,0395621402275398;0,0395621402275398;"NQO1, VKORC1L1";""
"hsa04950";"Maturity onset diabetes of the young";0,931559251559252;5;0,0050251256281407;0,0411576675120721;0,0428387199091274;"MNX1, NEUROD1, FOXA3, PKLR";"SLC2A2"
"hsa00450";"Selenocompound metabolism";1,38403088803089;6;0,005;0,0411987826196828;0,0449104690520672;"SCLY, TXNRD1, TXNRD3";"MARS2"
"hsa00980";"Metabolism of xenobiotics by cytochrome P450";0,589148283418554;7;0,005;0,0417553898059221;0,0438561735078167;"GSTO1, GSTP1, GSTK1, HSD11B1L, CBR3, AKR7A2";"CYP3A4, GSTT2B, CYP2E1"
